1010.5 62027.5 0.00259428 0.775664 0.0519643 1.63836 45707.4 8.94665e-11 7.25632e-06 3.41285e-08 3.21083e-05 0.736888 3.082e-08 9.2149e-06 6.17336e-07 1.94637e-05 0.00065298 1.06296e-08 1.13616e-06 1.56023e-07 1.61634e-06 84175 0.000981094 
1035.5 61344.6 0.00274881 0.798003 0.054419 1.73185 45208.6 1.00156e-10 7.75958e-06 3.75616e-08 3.62423e-05 0.736961 3.30227e-08 9.58678e-06 6.5376e-07 2.08055e-05 0.000647153 1.06173e-08 1.14591e-06 1.54411e-07 1.58959e-06 83240 0.000970196 
1060.5 60689.9 0.00293253 0.814138 0.0565664 1.8273 44730.2 1.13442e-10 8.15742e-06 4.07431e-08 4.07489e-05 0.737028 3.56132e-08 9.88704e-06 6.86953e-07 2.21911e-05 0.000652581 1.04573e-08 1.14521e-06 1.51285e-07 1.5546e-06 82344 0.000959753 
1085.5 59710.7 0.00312022 0.820213 0.0579615 1.91387 44012.6 1.289e-10 8.4127e-06 4.32522e-08 4.54009e-05 0.737096 3.85175e-08 1.01251e-05 7.15504e-07 2.36256e-05 0.000654195 1.03735e-08 1.15448e-06 1.48254e-07 1.50961e-06 81008 0.000944181 
1110.5 59292.7 0.00336407 0.825963 0.0596732 2.02011 43709.3 1.49044e-10 8.59043e-06 4.5912e-08 5.09031e-05 0.737178 4.1825e-08 1.02691e-05 7.41909e-07 2.51158e-05 0.000651241 1.0184e-08 1.16165e-06 1.4279e-07 1.43814e-06 80432 0.000937468 
1135.5 58869.6 0.00362779 0.824906 0.061216 2.12739 43401.8 1.72915e-10 8.63119e-06 4.8452e-08 5.68281e-05 0.737253 4.54326e-08 1.03307e-05 7.66637e-07 2.66424e-05 0.000645891 1.00685e-08 1.17022e-06 1.38038e-07 1.36743e-06 79850 0.000930684 
1160.5 58488.4 0.00390631 0.814677 0.0626799 2.23444 43125.6 2.0016e-10 8.47699e-06 5.09205e-08 6.30774e-05 0.737335 4.9245e-08 1.02702e-05 7.90176e-07 2.81685e-05 0.000645598 9.91236e-09 1.1779e-06 1.32489e-07 1.31325e-06 79324 0.000924553 
1185.5 58280.8 0.00420109 0.797349 0.0643009 2.34664 42978.2 2.30853e-10 8.15432e-06 5.35806e-08 6.98033e-05 0.737433 5.31568e-08 1.00889e-05 8.13606e-07 2.96923e-05 0.000631732 9.76555e-09 1.1793e-06 1.26514e-07 1.26383e-06 79032 0.00092115 
1210.5 58744.3 0.00455077 0.778406 0.0667968 2.4822 43324.6 2.67477e-10 7.71303e-06 5.71997e-08 7.74825e-05 0.737512 5.71332e-08 9.77258e-06 8.38609e-07 3.1163e-05 0.00062665 9.6889e-09 1.15359e-06 1.21882e-07 1.27577e-06 79652 0.000928376 
1235.5 59100 0.00485912 0.747805 0.0690091 2.60594 43592.5 3.02301e-10 7.07969e-06 6.05852e-08 8.49051e-05 0.737606 6.0645e-08 9.33309e-06 8.61279e-07 3.25238e-05 0.000609894 9.75187e-09 1.11919e-06 1.19752e-07 1.36802e-06 80124 0.000933878 
1260.5 59252.8 0.00512268 0.703342 0.0710864 2.71076 43710.9 3.34226e-10 6.24773e-06 6.4012e-08 9.16683e-05 0.7377 6.37775e-08 8.75663e-06 8.85029e-07 3.37491e-05 0.00060702 9.67205e-09 1.05161e-06 1.16946e-07 1.50691e-06 80321 0.000936174 
1285.5 60090.9 0.00538421 0.657951 0.0738475 2.83209 44334.5 3.63487e-10 5.39262e-06 6.80591e-08 9.87123e-05 0.737791 6.61069e-08 8.07827e-06 9.06695e-07 3.47722e-05 0.000594944 9.63032e-09 9.75565e-07 1.16317e-07 1.69522e-06 81447 0.000949298 
1310.5 60669.7 0.00553187 0.599615 0.0759839 2.91926 44767.4 3.79702e-10 4.43496e-06 7.13647e-08 0.000103947 0.737886 6.72805e-08 7.29273e-06 9.24142e-07 3.55051e-05 0.000585099 9.56018e-09 8.69274e-07 1.17999e-07 1.90405e-06 82221 0.000958319 
1335.5 62361.7 0.00568564 0.543603 0.0792743 3.03499 46021.8 3.90033e-10 3.54485e-06 7.5611e-08 0.00010938 0.737982 6.72832e-08 6.43294e-06 9.38124e-07 3.59158e-05 0.000573943 9.41124e-09 7.52749e-07 1.21226e-07 2.11038e-06 84503 0.000984917 
1360.5 64189 0.00571158 0.480841 0.0820449 3.12078 47376.4 3.82145e-10 2.69279e-06 7.87528e-08 0.000112432 0.738076 6.56745e-08 5.52894e-06 9.43392e-07 3.58842e-05 0.000561747 8.99676e-09 6.27561e-07 1.24697e-07 2.26382e-06 86968 0.00101365 
1385.5 66698.7 0.00563641 0.41558 0.0848411 3.19256 49234.9 3.57654e-10 1.93444e-06 8.10912e-08 0.000113281 0.738169 6.23794e-08 4.59931e-06 9.38954e-07 3.53328e-05 0.000549164 8.1879e-09 5.05151e-07 1.25773e-07 2.30283e-06 90357 0.00105315 
1410.5 69339.2 0.00539068 0.346758 0.0865341 3.21163 51190.6 3.14172e-10 1.29675e-06 8.11721e-08 0.000110299 0.738264 5.73953e-08 3.69198e-06 9.21341e-07 3.41946e-05 0.000541828 7.12861e-09 4.19444e-07 1.24024e-07 2.25639e-06 93922 0.0010947 
1435.5 73559.9 0.00505785 0.282692 0.0883351 3.22511 54313.1 2.60256e-10 8.15655e-07 7.96832e-08 0.00010484 0.738353 5.07679e-08 2.8375e-06 8.86659e-07 3.23718e-05 0.000531212 5.91004e-09 3.6836e-07 1.16839e-07 2.09609e-06 99627 0.00116119 
1460.5 78274.1 0.00453355 0.218717 0.0882933 3.16037 57800.3 1.96589e-10 4.63329e-07 7.4701e-08 9.46197e-05 0.738435 4.27693e-08 2.06336e-06 8.32956e-07 2.98148e-05 0.000528262 5.03977e-09 3.36982e-07 1.04457e-07 1.92785e-06 106000 0.00123547 
1485.5 85679.3 0.00392541 0.162404 0.0878242 3.07229 63275.3 1.35462e-10 2.38488e-07 6.73609e-08 8.17758e-05 0.738513 3.38351e-08 1.39984e-06 7.57001e-07 2.64816e-05 0.000524845 4.77455e-09 3.09989e-07 8.69897e-08 1.89545e-06 116016 0.00135221 
1510.5 95386.1 0.00317616 0.111897 0.0847618 2.89008 70450.4 8.11975e-11 1.06113e-07 5.62261e-08 6.52777e-05 0.73858 2.45931e-08 8.66426e-07 6.56315e-07 2.23781e-05 0.000532045 4.88814e-09 2.66361e-07 6.79138e-08 2.16114e-06 129148 0.00150527 
1535.5 109272 0.00236402 0.0705026 0.0787151 2.6107 80711.1 4.12242e-11 3.99282e-08 4.2422e-08 4.7144e-05 0.738627 1.59797e-08 4.76565e-07 5.32078e-07 1.76471e-05 0.000543103 4.82756e-09 2.06837e-07 6.03825e-08 2.69277e-06 147939 0.00172429 
1560.5 130366 0.00155151 0.0388912 0.06868 2.20877 96295.6 1.66472e-11 1.19573e-08 2.76765e-08 2.94375e-05 0.738653 8.79085e-09 2.20357e-07 3.89139e-07 1.25148e-05 0.00056176 4.12837e-09 1.38537e-07 7.33847e-08 3.18922e-06 176492 0.00205709 
1585.5 163284 0.000852809 0.0179652 0.0539894 1.68314 120609 5.05528e-12 2.74487e-09 1.47265e-08 1.50554e-05 0.738642 3.85782e-09 8.12686e-08 2.4423e-07 7.61394e-06 0.000598424 2.82588e-09 7.62383e-08 8.34837e-08 3.18327e-06 221060 0.00257654 
