985.5 3.95239e+06 0.116649 45.6538 2.59917 92.7907 2.91206e+06 3.41874e-09 0.000394622 1.55334e-06 0.00161886 0.736784 2.17452e-08 8.51055e-06 4.84524e-07 1.72976e-05 0.000553659 1.28239e-08 1.06488e-06 2.34099e-07 1.60389e-06 5.36437e+06 0.00275453 
1010.5 3.82507e+06 0.121432 46.5609 2.73349 95.803 2.8184e+06 3.69569e-09 0.000423768 1.73024e-06 0.00178231 0.736822 2.33914e-08 8.969e-06 5.26549e-07 1.84545e-05 0.000562224 1.28351e-08 1.08958e-06 2.36728e-07 1.66078e-06 5.19132e+06 0.00266567 
1035.5 3.71186e+06 0.128068 47.3855 2.83829 99.2245 2.73514e+06 4.0979e-09 0.000452057 1.88148e-06 0.00196928 0.736864 2.54236e-08 9.40678e-06 5.63447e-07 1.96977e-05 0.000569007 1.29282e-08 1.1194e-06 2.36709e-07 1.71359e-06 5.03737e+06 0.00258662 
1060.5 3.6135e+06 0.136911 48.0826 2.92426 103.114 2.66284e+06 4.66457e-09 0.000478013 2.01258e-06 0.00218351 0.736912 2.79207e-08 9.80562e-06 5.96352e-07 2.10283e-05 0.000574227 1.31032e-08 1.15431e-06 2.34083e-07 1.76065e-06 4.90357e+06 0.00251791 
1085.5 3.52681e+06 0.14768 48.5592 2.99045 107.392 2.59914e+06 5.4167e-09 0.00049962 2.1223e-06 0.00242554 0.736965 3.08594e-08 1.0147e-05 6.24887e-07 2.24407e-05 0.000577442 1.34006e-08 1.19999e-06 2.30205e-07 1.80505e-06 4.78559e+06 0.00245733 
1110.5 3.4558e+06 0.160986 48.8384 3.05641 112.238 2.547e+06 6.41893e-09 0.000516042 2.22909e-06 0.00270266 0.737022 3.43337e-08 1.04158e-05 6.51844e-07 2.39371e-05 0.000579757 1.37901e-08 1.25195e-06 2.24725e-07 1.84806e-06 4.68886e+06 0.00240766 
1135.5 3.39229e+06 0.176335 48.7616 3.12165 117.379 2.5004e+06 7.68986e-09 0.000524515 2.33675e-06 0.00301026 0.737083 3.83144e-08 1.0595e-05 6.78279e-07 2.55043e-05 0.000580137 1.42433e-08 1.30886e-06 2.18339e-07 1.89941e-06 4.60232e+06 0.00236322 
1160.5 3.33884e+06 0.193594 48.2634 3.19558 122.876 2.46122e+06 9.2582e-09 0.000522754 2.4581e-06 0.003351 0.737148 4.27416e-08 1.06556e-05 7.05519e-07 2.71284e-05 0.000579411 1.4737e-08 1.36814e-06 2.11994e-07 1.96999e-06 4.5294e+06 0.00232578 
1185.5 3.29458e+06 0.212515 47.2339 3.2854 128.683 2.42882e+06 1.11424e-08 0.000508241 2.60497e-06 0.00372448 0.737217 4.75539e-08 1.05694e-05 7.35164e-07 2.8795e-05 0.000577292 1.52291e-08 1.41982e-06 2.06007e-07 2.06479e-06 4.46894e+06 0.00229474 
1210.5 3.26075e+06 0.232132 45.6574 3.38786 134.665 2.40411e+06 1.32835e-08 0.000480703 2.77545e-06 0.00412221 0.737288 5.24875e-08 1.03236e-05 7.6603e-07 3.04492e-05 0.000574784 1.57669e-08 1.45428e-06 2.01881e-07 2.21763e-06 4.42262e+06 0.00227095 
