255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
475 0.00627676 10.2423 4.76545 1.63685 0.0703728 12.4269 6.84263 497.6 5.51788 3.9521e-11 8.32323e-05 0.00024961 8.29697e-05 2.03131e-07 0.00122026 5.72706e-05 0.310705 0.000115155 7.65033e-10 1.24836e-06 5.80828e-07 1.99505e-07 8.57727e-09 1.51463e-06 8.34002e-07 6.06491e-05 6.72538e-07 2.0571e-09 2.93022e-06 5.48506e-06 3.17377e-06 1.57114e-07 1.2101e-05 2.50694e-06 0.000184909 3.68553e-06 8.20457e+06 inf 
485 0.00896689 13.4779 5.79807 2.24347 0.103187 15.0912 7.99332 590.053 6.75498 8.02158e-11 0.000143295 0.00035554 0.00013833 3.81807e-07 0.00172122 7.72278e-05 0.430861 0.000166166 1.17038e-09 1.75918e-06 7.56781e-07 2.92823e-07 1.34682e-08 1.96975e-06 1.04331e-06 7.70154e-05 8.81679e-07 3.01665e-09 3.95077e-06 6.77003e-06 4.23905e-06 2.2283e-07 1.48586e-05 2.99858e-06 0.00022429 4.57287e-06 7.6615e+06 inf 
495 0.0127185 17.6405 7.00892 3.0212 0.148766 18.2188 9.31569 697.559 8.22207 1.59008e-10 0.000241197 0.000495044 0.000221975 7.06762e-07 0.00238077 0.000102744 0.58883 0.000235133 1.76557e-09 2.44884e-06 9.72971e-07 4.194e-07 2.06516e-08 2.52912e-06 1.2932e-06 9.68345e-05 1.14138e-06 4.35386e-09 5.24271e-06 8.23255e-06 5.53521e-06 3.12547e-07 1.80028e-05 3.5483e-06 0.000269005 5.59806e-06 7.20362e+06 inf 
505 0.0178388 22.8599 8.54973 4.09711 0.216094 22.0801 10.8086 820.424 10.0061 3.11597e-10 0.000400916 0.000698566 0.000355656 1.29858e-06 0.00331936 0.000136477 0.802622 0.00033682 2.63247e-09 3.37343e-06 1.26168e-06 6.04607e-07 3.18889e-08 3.25835e-06 1.59502e-06 0.000121069 1.4766e-06 6.24919e-09 6.91252e-06 1.00745e-05 7.21931e-06 4.36593e-07 2.18911e-05 4.19473e-06 0.000322156 6.89377e-06 6.77647e+06 inf 
515 0.0246864 29.2786 10.2453 5.38553 0.303018 26.3323 12.4345 956.176 12.0295 5.86843e-10 0.000648768 0.000946156 0.000539116 2.21216e-06 0.00445487 0.000176975 1.06647 0.000464874 3.89606e-09 4.62082e-06 1.61694e-06 8.49956e-07 4.7823e-08 4.15582e-06 1.96243e-06 0.000150906 1.89853e-06 8.79986e-09 9.00211e-06 1.21124e-05 9.18488e-06 5.88932e-07 2.61879e-05 4.90709e-06 0.000381497 8.35242e-06 6.33624e+06 inf 
525 0.0337065 37.0179 12.1989 6.98956 0.419734 31.1721 14.196 1105.19 14.3468 1.08708e-09 0.00102619 0.00127776 0.000807304 3.73897e-06 0.00594409 0.000226635 1.39789 0.000636666 5.62688e-09 6.17967e-06 2.03645e-06 1.16682e-06 7.00692e-08 5.20379e-06 2.36984e-06 0.000184497 2.39503e-06 1.22398e-08 1.15378e-05 1.44623e-05 1.15502e-05 7.86933e-07 3.10679e-05 5.67606e-06 0.000446453 1.00273e-05 5.99027e+06 inf 
535 0.0458625 46.6741 14.6065 9.08539 0.582578 37.0274 16.2118 1277.18 17.1523 1.98975e-09 0.00160916 0.00174978 0.00121927 6.35609e-06 0.00801535 0.000290003 1.82974 0.000876577 7.95684e-09 8.09764e-06 2.53413e-06 1.57625e-06 1.01073e-07 6.424e-06 2.81264e-06 0.000221582 2.97582e-06 1.67898e-08 1.46153e-05 1.72381e-05 1.44586e-05 1.04524e-06 3.67334e-05 6.51174e-06 0.000518024 1.19677e-05 5.76391e+06 inf 
545 0.0618302 58.317 17.4308 11.6662 0.797014 43.8157 18.4376 1469.04 20.4183 3.55931e-09 0.00247047 0.00234237 0.0017729 1.04277e-05 0.0105753 0.00036746 2.3682 0.00119052 1.10646e-08 1.04359e-05 3.11926e-06 2.08768e-06 1.42627e-07 7.84087e-06 3.29944e-06 0.000262886 3.65389e-06 2.2683e-08 1.82534e-05 2.02346e-05 1.76891e-05 1.35857e-06 4.27901e-05 7.4075e-06 0.000595553 1.41313e-05 5.58812e+06 inf 
555 0.0826611 72.2433 20.6227 14.765 1.07609 51.3821 20.8528 1679.57 24.1219 6.29855e-09 0.00372488 0.00312045 0.00256281 1.71161e-05 0.0138362 0.000460017 3.02678 0.00159448 1.53112e-08 1.33816e-05 3.81992e-06 2.7349e-06 1.99323e-07 9.51745e-06 3.86255e-06 0.000311104 4.46807e-06 3.05326e-08 2.26029e-05 2.37362e-05 2.16154e-05 1.76937e-06 4.97221e-05 8.38386e-06 0.000681074 1.65946e-05 5.39872e+06 inf 
565 0.109976 88.964 24.4735 18.6421 1.44732 60.3367 23.5409 1915.87 28.5027 1.09559e-08 0.00553571 0.00414306 0.00364196 2.72852e-05 0.0180447 0.000573501 3.84841 0.00213305 2.11627e-08 1.71194e-05 4.70945e-06 3.58731e-06 2.78508e-07 1.16106e-05 4.53e-06 0.000368672 5.48479e-06 4.0748e-08 2.77879e-05 2.78401e-05 2.62289e-05 2.27441e-06 5.77715e-05 9.4783e-06 0.000777582 1.95034e-05 5.19668e+06 inf 
